,1,2,3,4,5,6,7,8,9,10
真实性别,female,female,female,male,male,female,male,male,male,male
预测性别,female,female,female,male,male,female,male,male,male,male
,,,,,,,,,,
,11,12,13,14,15,16,17,18,19,20
真实性别,male,female,female,female,male,male,female,male,female,male
预测性别,male,female,female,female,male,male,female,male,female,male
,,,,,,,,,,
,21,22,23,24,25,26,27,28,29,30
真实性别,male,male,female,female,female,male,female,male,male,female
预测性别,male,male,female,female,female,male,female,male,male,female
